row_index,class,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat
1572,edible,x,f,g,t,n,f,c,b,w,t,b,s,s,w,w,p,w,o,p,n,v,d
1829,edible,x,f,e,t,n,f,c,b,w,t,b,s,s,g,g,p,w,o,p,n,v,d
1835,edible,x,f,g,t,n,f,c,b,w,t,b,s,s,p,w,p,w,o,p,n,y,d
1861,edible,x,f,n,t,n,f,c,b,w,t,b,s,s,w,g,p,w,o,p,n,v,d
1879,edible,x,f,n,t,n,f,c,b,w,t,b,s,s,w,p,p,w,o,p,n,v,d
1903,edible,x,f,n,t,n,f,c,b,w,t,b,s,s,g,w,p,w,o,p,n,v,d
1921,edible,x,f,g,t,n,f,c,b,w,t,b,s,s,p,p,p,w,o,p,n,v,d
1966,edible,x,f,n,t,n,f,c,b,w,t,b,s,s,p,g,p,w,o,p,n,y,d
2011,edible,f,f,g,t,n,f,c,b,w,t,b,s,s,p,w,p,w,o,p,n,y,d
2042,edible,x,f,g,t,n,f,c,b,w,t,b,s,s,p,p,p,w,o,p,n,y,d
2074,edible,f,f,n,t,n,f,c,b,w,t,b,s,s,g,p,p,w,o,p,n,y,d
2127,edible,f,f,n,t,n,f,c,b,w,t,b,s,s,p,p,p,w,o,p,n,y,d
2149,edible,x,f,e,t,n,f,c,b,w,t,b,s,s,p,g,p,w,o,p,n,y,d
2184,edible,x,f,g,t,n,f,c,b,w,t,b,s,s,g,w,p,w,o,p,n,y,d
2192,edible,f,f,n,t,n,f,c,b,w,t,b,s,s,p,g,p,w,o,p,n,y,d
2223,edible,x,f,g,t,n,f,c,b,w,t,b,s,s,p,g,p,w,o,p,n,v,d
2273,edible,x,f,n,t,n,f,c,b,w,t,b,s,s,p,w,p,w,o,p,n,v,d
2306,edible,f,f,n,t,n,f,c,b,w,t,b,s,s,w,w,p,w,o,p,n,v,d
2580,edible,x,f,n,t,n,f,c,b,w,t,b,s,s,w,w,p,w,o,p,n,y,d
2937,edible,x,f,e,t,n,f,c,b,w,t,b,s,s,w,w,p,w,o,p,n,v,d
4919,poisonous,x,y,n,f,f,f,c,n,b,t,__MISSING__,k,k,p,p,p,w,o,e,w,v,p
5060,poisonous,x,y,n,f,f,f,c,n,b,t,__MISSING__,k,k,p,p,p,w,o,e,w,v,l
5109,poisonous,x,y,n,f,f,f,c,n,b,t,__MISSING__,k,k,w,p,p,w,o,e,w,v,l
5142,poisonous,x,y,n,f,f,f,c,n,b,t,__MISSING__,k,k,w,w,p,w,o,e,w,v,d
5447,poisonous,x,y,n,f,f,f,c,n,b,t,__MISSING__,k,k,p,w,p,w,o,e,w,v,l
5492,poisonous,x,y,n,f,f,f,c,n,b,t,__MISSING__,k,k,p,p,p,w,o,e,w,v,d
5501,poisonous,x,y,n,f,f,f,c,n,b,t,__MISSING__,k,k,w,p,p,w,o,e,w,v,p
5711,poisonous,x,y,n,f,f,f,c,n,b,t,__MISSING__,k,k,p,w,p,w,o,e,w,v,p
5919,poisonous,f,y,e,f,f,f,c,n,b,t,__MISSING__,k,k,p,w,p,w,o,e,w,v,d
5971,poisonous,x,y,e,f,f,f,c,n,b,t,__MISSING__,k,k,w,p,p,w,o,e,w,v,l
6093,poisonous,k,y,e,f,f,f,c,n,b,t,__MISSING__,k,k,w,w,p,w,o,e,w,v,d
6132,poisonous,f,y,e,f,f,f,c,n,b,t,__MISSING__,k,k,p,p,p,w,o,e,w,v,p
6190,poisonous,f,y,e,f,f,f,c,n,b,t,__MISSING__,k,k,w,p,p,w,o,e,w,v,d
6223,poisonous,x,y,e,f,f,f,c,n,b,t,__MISSING__,k,k,w,p,p,w,o,e,w,v,p
6225,poisonous,f,y,n,f,f,f,c,n,b,t,__MISSING__,k,k,p,w,p,w,o,e,w,v,l
6259,poisonous,f,y,n,f,f,f,c,n,b,t,__MISSING__,k,k,w,p,p,w,o,e,w,v,p
6295,poisonous,x,y,e,f,f,f,c,n,b,t,__MISSING__,k,k,w,p,p,w,o,e,w,v,d
6323,poisonous,f,y,e,f,f,f,c,n,b,t,__MISSING__,k,k,w,w,p,w,o,e,w,v,p
6333,poisonous,x,y,e,f,f,f,c,n,b,t,__MISSING__,k,k,p,p,p,w,o,e,w,v,d
6389,poisonous,f,y,n,f,f,f,c,n,b,t,__MISSING__,k,k,w,p,p,w,o,e,w,v,d
